track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_name,playlist_id,album_type,album_id,artist_id,explicit,track_popularity,market_id,num_avail_markets,num_artists,playlist_rank,artist_name,followers,genres,artist_popularity,cluster,artist_genre
6h8Q07MtQBabHOjObg1a57,0.623,0.527,4.0,-10.209,0.0,0.41500000000000004,0.467,0.0,0.308,0.5690000000000001,83.824,206000.0,4.0,Gueule tapée,37i9dQZEVXbNM8vS9cIqAG,single,1yfFlOQRzc88m1ba79InmM,4BFLElxtBEdsdwGA1kHTsx,True,59,morocco,184,1,40,ElGrandeToto,2139703,"['arabic hip hop', 'rap maroc']",63,3,Hip Hop
2Vr7Qvt5a9f6W9m6ifke4K,0.54,0.579,3.0,-5.135,0.0,0.247,0.0437,0.0,0.0719,0.561,132.813,216000.0,5.0,Comforter (feat. Ayra Starr),37i9dQZEVXbNM8vS9cIqAG,single,2NmB4LzQtfkv88hY595YtL,4BFLElxtBEdsdwGA1kHTsx,False,63,morocco,184,2,25,ElGrandeToto,2139703,"['arabic hip hop', 'rap maroc']",63,7,Hip Hop
0Qra8Ps4tJAZPqRXyehCjc,0.582,0.506,4.0,-8.443,1.0,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,241147.0,4.0,Heaven Knows - This Angel Has Flown,37i9dQZEVXbJVKdmjH0pON,album,1Pjond44g3GY0emy3LfcCl,1EUmQM6xgUQLUkJVcvSdey,False,71,philippines,184,1,38,Orange & Lemons,1168683,['opm'],60,10,Pop
4uoSxzvEVMcDsIK0aHZFAv,0.5660000000000001,0.704,11.0,-8.003,0.0,0.0752,0.0461,3.25e-05,0.731,0.429,124.933,151680.0,4.0,How You Samba,37i9dQZEVXbK4BFAukDzj3,single,12WYrw3Af5ha9SVxHEv7KH,4LcUpNlXFEleaLlelmkv2R,False,59,netherlands,4,3,15,Kris Kross Amsterdam,215707,"['dutch house', 'dutch pop']",63,5,Electronic
6tP2AFUZkz4PuUfssawUBn,0.676,0.81,11.0,-5.209,1.0,0.041100000000000005,0.0815,1.9200000000000003e-06,0.154,0.656,129.986,238534.0,4.0,"BON TON (feat. Lazza, Blanco, Sfera Ebbasta & Michelangelo)",37i9dQZEVXbJUPkgaWZcWG,album,4buUBHrLMnqUFtwWCfq1pb,0qts5zYDAeK8dBmrdF2Zwq,False,62,italy,181,5,2,Drillionaire,50531,['italian hip hop'],67,11,Hip Hop
6VXVYATpQXEIoZ97NnWCmn,0.775,0.358,9.0,-6.473,0.0,0.052700000000000004,0.861,0.0,0.41500000000000004,0.524,139.982,241920.0,4.0,Vì Anh Đâu Có Biết,37i9dQZEVXbKZyn1mKjmIl,single,3C5z2dMU7D6VLpnNtYujPJ,1OIYKbmhG0RxPXvVPNj3NN,False,68,vietnam,183,2,13,Madihu,154887,"['indie viet', 'v-pop', 'vietnamese melodic rap']",54,5,Folk/Acoustic
6Hs2xIgB8nzyGFDvVA8lFa,0.79,0.423,9.0,-7.965,0.0,0.0533,0.87,0.0,0.149,0.726,133.961,218512.0,4.0,Có Em,37i9dQZEVXbKZyn1mKjmIl,single,7nvdYW7qe9f1DT7pZ1EXDg,1OIYKbmhG0RxPXvVPNj3NN,False,65,vietnam,183,2,26,Madihu,154887,"['indie viet', 'v-pop', 'vietnamese melodic rap']",54,5,Folk/Acoustic
3ilgxZl5g7MOQCUiky3VOG,0.774,0.7000000000000001,1.0,-7.334,1.0,0.266,0.163,3.24e-05,0.169,0.624,81.99,147587.0,4.0,Ms. Jackson,37i9dQZEVXbM1EaZ0igDlz,single,54ehmIjPv8SskzrJrNBGln,34LetYSjEuG2fBb4Z8PwPg,False,81,austria,183,1,8,Pashanim,537867,"['german alternative rap', 'german drill', 'german hip hop']",70,10,Hip Hop
3ilgxZl5g7MOQCUiky3VOG,0.774,0.7000000000000001,1.0,-7.334,1.0,0.266,0.163,3.24e-05,0.169,0.624,81.99,147587.0,4.0,Ms. Jackson,37i9dQZEVXbK8BKKMArIyl,single,54ehmIjPv8SskzrJrNBGln,34LetYSjEuG2fBb4Z8PwPg,False,81,germany,183,1,8,Pashanim,537867,"['german alternative rap', 'german drill', 'german hip hop']",70,10,Hip Hop
3ilgxZl5g7MOQCUiky3VOG,0.774,0.7000000000000001,1.0,-7.334,1.0,0.266,0.163,3.24e-05,0.169,0.624,81.99,147587.0,4.0,Ms. Jackson,37i9dQZEVXbKx6qX9uN66j,single,54ehmIjPv8SskzrJrNBGln,34LetYSjEuG2fBb4Z8PwPg,False,81,switzerland,183,1,24,Pashanim,537867,"['german alternative rap', 'german drill', 'german hip hop']",70,10,Hip Hop
6HpkHTTwfVmSoopeloHqOp,0.739,0.647,5.0,-8.563,1.0,0.244,0.125,0.0,0.28500000000000003,0.634,147.896,223784.0,4.0,"Anh Là Ai? (feat. Dick, DT & UMIE)",37i9dQZEVXbKZyn1mKjmIl,album,4YSxnHCean6ZAsYwB1V9nW,1cPpd989kghzlZqfpP4KwL,False,55,vietnam,183,4,24,RAP VIỆT,1249468,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",67,11,Pop
0jV9S5sUnQSEvwMSXQ2u4l,0.54,0.794,0.0,-5.661,1.0,0.2,0.635,1.67e-06,0.16,0.647,162.463,318066.0,4.0,"Người Được Chọn (feat. B Ray, 24k.Right, Dick, CAPTAIN & Đạt G)",37i9dQZEVXbKZyn1mKjmIl,album,0k2f6jlkFe5UzBbc1PMzVS,1cPpd989kghzlZqfpP4KwL,False,58,vietnam,183,6,45,RAP VIỆT,1249468,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",67,10,Pop
486dVHo58R4EhBQjcYF2NX,0.775,0.748,0.0,-5.049,1.0,0.0545,0.216,6.8e-05,0.126,0.28800000000000003,124.922,195841.0,4.0,Khi Cơn Mơ Dần Phai (feat. Tez & Myra Trần),37i9dQZEVXbKZyn1mKjmIl,album,1lnPHL09vpRyA9ktF7UJbl,1cPpd989kghzlZqfpP4KwL,False,67,vietnam,183,3,11,RAP VIỆT,1249468,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",67,10,Pop
5P7kRfpLaQRQsHKhgqximh,0.8270000000000001,0.6990000000000001,5.0,-5.749,0.0,0.047400000000000005,0.179,0.0,0.226,0.5630000000000001,118.017,258305.0,4.0,Tay-Lai Pr0 (Tây-Lai Pr0) [feat. JustaTee & Double2T],37i9dQZEVXbKZyn1mKjmIl,album,0k2f6jlkFe5UzBbc1PMzVS,1cPpd989kghzlZqfpP4KwL,False,58,vietnam,183,3,48,RAP VIỆT,1249468,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",67,7,Pop
5K2VTtm9skwbbVP54E0I4E,0.709,0.605,10.0,-6.931,1.0,0.0521,0.45,0.0,0.152,0.369,130.018,214155.0,4.0,Rolling Down (feat. CAPTAIN),37i9dQZEVXbKZyn1mKjmIl,single,7rxB2eGt2p5ukDcxHllaiv,1cPpd989kghzlZqfpP4KwL,False,63,vietnam,183,2,50,RAP VIỆT,1249468,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",67,11,Pop
4hDjmMljGvNZuYUXw1HWw3,0.851,0.42,5.0,-11.515,0.0,0.0772,0.09430000000000001,0.00986,0.0901,0.562,112.002,368620.0,4.0,Wena Dali,37i9dQZEVXbJV3H3OfCN1z,album,5DKK3bppRikBo6LJtsoVWU,3cd7plsjSmDdQ0oHESYHC4,False,58,south_africa,184,5,48,Murumba Pitch,244604,['amapiano'],54,7,Electronic
3Aq8OvogNStehUPJcNDEZT,0.726,0.55,9.0,-5.928,0.0,0.225,0.0971,0.00388,0.136,0.762,68.058,153696.0,3.0,Dey Play,37i9dQZEVXbLw80jjcctV1,album,51r39Gm18d7yIS3PC1QD8B,3wcj11K77LjEY1PkEazffa,False,52,nigeria,134,1,30,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,5,R&B
3A17uQFJab0NDpyIeZAavF,0.653,0.877,8.0,-6.643,1.0,0.145,0.136,0.0,0.0892,0.604,94.78,143043.0,4.0,Big 7,37i9dQZEVXbLw80jjcctV1,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,69,nigeria,134,1,22,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,2,R&B
1JqxgXNhqWpFss7nZzlwOz,0.785,0.6960000000000001,5.0,-7.105,1.0,0.09190000000000001,0.164,1.49e-05,0.149,0.594,116.067,179485.0,4.0,Giza (feat. Seyi Vibez),37i9dQZEVXbLw80jjcctV1,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,66,nigeria,134,2,16,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,2,R&B
4RoKNqyZ9622tcAeNPNv5k,0.808,0.634,2.0,-6.764,0.0,0.17200000000000001,0.08510000000000001,0.0,0.127,0.5690000000000001,100.03,153347.0,4.0,City Boys,37i9dQZEVXbK4BFAukDzj3,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,81,netherlands,134,1,20,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,3,R&B
4RoKNqyZ9622tcAeNPNv5k,0.808,0.634,2.0,-6.764,0.0,0.17200000000000001,0.08510000000000001,0.0,0.127,0.5690000000000001,100.03,153347.0,4.0,City Boys,37i9dQZEVXbLw80jjcctV1,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,81,nigeria,134,1,4,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,3,R&B
4RoKNqyZ9622tcAeNPNv5k,0.808,0.634,2.0,-6.764,0.0,0.17200000000000001,0.08510000000000001,0.0,0.127,0.5690000000000001,100.03,153347.0,4.0,City Boys,37i9dQZEVXbKx6qX9uN66j,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,81,switzerland,134,1,28,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,3,R&B
4RoKNqyZ9622tcAeNPNv5k,0.808,0.634,2.0,-6.764,0.0,0.17200000000000001,0.08510000000000001,0.0,0.127,0.5690000000000001,100.03,153347.0,4.0,City Boys,37i9dQZEVXbMwmF30ppw50,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,81,united_kingdom,134,1,37,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,3,R&B
3SYsWlqIe7fL0PJc0rpMeC,0.846,0.79,1.0,-5.719,1.0,0.111,0.0217,0.015600000000000001,0.275,0.65,103.026,223390.0,4.0,On Form,37i9dQZEVXbLw80jjcctV1,album,51r39Gm18d7yIS3PC1QD8B,3wcj11K77LjEY1PkEazffa,False,49,nigeria,134,1,44,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,10,R&B
2qfFETjWq7OFoVOkpDNEHP,0.609,0.718,7.0,-7.438,1.0,0.43,0.47400000000000003,2.35e-06,0.432,0.79,67.266,124819.0,5.0,Normal,37i9dQZEVXbLw80jjcctV1,album,51r39Gm18d7yIS3PC1QD8B,3wcj11K77LjEY1PkEazffa,False,51,nigeria,134,1,39,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,11,R&B
1WsIk6g7dD8LZouywnzGUb,0.914,0.505,9.0,-6.77,0.0,0.31,0.227,2.73e-06,0.132,0.54,102.937,176453.0,4.0,Talibans II - Bonus Track,37i9dQZEVXbLw80jjcctV1,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,67,nigeria,134,2,34,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,3,R&B
05A6mr7C2bP7uPrEQrj9qk,0.8210000000000001,0.482,6.0,-9.975999999999999,1.0,0.0941,0.161,2.71e-06,0.08850000000000001,0.647,93.043,220394.0,4.0,"Tested, Approved & Trusted",37i9dQZEVXbLw80jjcctV1,album,51r39Gm18d7yIS3PC1QD8B,3wcj11K77LjEY1PkEazffa,False,50,nigeria,134,1,24,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,10,R&B
3FyxwVvc9JqmVl5IVDPaNU,0.734,0.648,4.0,-5.509,1.0,0.17300000000000001,0.124,0.0,0.215,0.672,97.984,222640.0,4.0,Cheat On Me (feat. Dave),37i9dQZEVXbLw80jjcctV1,album,1JzjwUKkPsdHg1SQ7qa5hc,3wcj11K77LjEY1PkEazffa,True,73,nigeria,134,2,21,Burna Boy,6693795,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,2,R&B
4exlWP8cokkWVCvyP3kg7c,0.632,0.577,4.0,-8.482,1.0,0.031900000000000005,0.333,0.000163,0.16,0.359,140.035,263752.0,4.0,nếu lúc đó,37i9dQZEVXbKZyn1mKjmIl,album,0LM9Cm43Sug8Hfpm84qmt6,3diftVOq7aEIebXKkC34oR,False,61,vietnam,183,2,8,tlinh,500382,"['indie viet', 'v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",64,10,Folk/Acoustic
2QUU1AtY5fndKDNbr17EFk,0.713,0.5650000000000001,4.0,-6.373,0.0,0.0526,0.736,0.0017900000000000001,0.129,0.321,105.961,147795.0,4.0,người điên,37i9dQZEVXbKZyn1mKjmIl,album,0LM9Cm43Sug8Hfpm84qmt6,3diftVOq7aEIebXKkC34oR,False,63,vietnam,183,1,39,tlinh,500382,"['indie viet', 'v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",64,7,Folk/Acoustic
1Vla7vXcM0zimotYpresDT,0.443,0.371,5.0,-12.08,0.0,0.037700000000000004,0.864,0.78,0.421,0.189,92.468,133562.0,4.0,tình yêu có nghĩa là gì?,37i9dQZEVXbKZyn1mKjmIl,album,0LM9Cm43Sug8Hfpm84qmt6,3diftVOq7aEIebXKkC34oR,False,62,vietnam,183,1,18,tlinh,500382,"['indie viet', 'v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",64,6,Folk/Acoustic
4o4kbDP7DMVFPwAf5D5bj9,0.556,0.582,5.0,-8.368,0.0,0.0414,0.23,0.0,0.327,0.561,75.976,251780.0,4.0,Aşkın Olayım,37i9dQZEVXbJARRcHjHcAr,album,3q1dbJRFdUAdvRcq7Kmwra,4StjyzjcmZ7a9QncHVf0pu,False,76,turkey,184,1,40,Simge,1198069,"['deep turkish pop', 'persian pop', 'turkish pop']",65,7,Pop
09N9LGyKqWlLViq2bQjFxR,0.891,0.663,1.0,-5.816,1.0,0.117,0.0031100000000000004,5.4699999999999995e-05,0.113,0.523,118.961,157815.0,4.0,Vågen (Artigeardit X Lamin),37i9dQZEVXbMw2iUtFR5Eq,single,7AmMkq9qKtCROjM8DVVgsx,6a3WaWgxrVmNIvaiTCI0Kk,False,60,denmark,183,2,47,Artigeardit,76994,"['danish hip hop', 'danish pop']",62,10,Hip Hop
1QYu15XcUvIzbniUykHudF,0.808,0.611,11.0,-5.065,0.0,0.41000000000000003,0.20400000000000001,0.0,0.0785,0.8150000000000001,93.032,181902.0,4.0,xoxo (feat. ICEKIID),37i9dQZEVXbMw2iUtFR5Eq,album,4V23js9gaPVRSmhcSSb0lc,6a3WaWgxrVmNIvaiTCI0Kk,True,62,denmark,183,3,16,Artigeardit,76994,"['danish hip hop', 'danish pop']",62,3,Hip Hop
5yiJTfrtlzDsVMDshFLUna,0.63,0.614,1.0,-5.636,1.0,0.294,0.337,0.0,0.121,0.394,84.814,207010.0,4.0,vi ku' blive,37i9dQZEVXbMw2iUtFR5Eq,album,4V23js9gaPVRSmhcSSb0lc,6a3WaWgxrVmNIvaiTCI0Kk,True,59,denmark,183,2,6,Artigeardit,76994,"['danish hip hop', 'danish pop']",62,1,Hip Hop
4uD38j8IHpg5g8LFOlV1XV,0.532,0.624,9.0,-9.331,0.0,0.435,0.020200000000000003,0.0,0.13,0.515,138.793,177263.0,4.0,hva status,37i9dQZEVXbMw2iUtFR5Eq,album,4V23js9gaPVRSmhcSSb0lc,6a3WaWgxrVmNIvaiTCI0Kk,True,62,denmark,183,2,14,Artigeardit,76994,"['danish hip hop', 'danish pop']",62,3,Hip Hop
3FZPXHN1fgFeZEiXlMtosR,0.58,0.493,9.0,-8.532,0.0,0.0359,0.509,0.0,0.07150000000000001,0.593,125.154,136619.0,4.0,Herbata Z Imbirem,37i9dQZEVXbMZ5PAcNTDXd,single,0CzfjraDKlqESf0bIRtKj2,5GwdnlZaSwKpHmjcAijATP,False,68,poland,183,3,50,Smolasty,633209,"['polish hip hop', 'polish pop', 'polish trap']",63,5,Hip Hop
1NtvjagHJRLQogzWVhpghv,0.5750000000000001,0.654,6.0,-7.23,1.0,0.0543,0.365,0.0,0.326,0.487,91.071,144490.0,4.0,Nim Zajdzie Słońce,37i9dQZEVXbMZ5PAcNTDXd,single,5WnfW3ixclewUIAMAFfiDO,5GwdnlZaSwKpHmjcAijATP,True,75,poland,183,2,3,Smolasty,633209,"['polish hip hop', 'polish pop', 'polish trap']",63,2,Hip Hop
1MP4dcd801ywMNnwEPzOQo,0.783,0.783,5.0,-7.97,0.0,0.149,0.387,0.0,0.17200000000000001,0.743,110.018,123266.0,4.0,Papito,37i9dQZEVXbMZ5PAcNTDXd,single,0ACKf50h5DdsDLu5ixfnvT,5GwdnlZaSwKpHmjcAijATP,True,69,poland,183,2,27,Smolasty,633209,"['polish hip hop', 'polish pop', 'polish trap']",63,3,Hip Hop
4hI2NaagyNj7N5kS9M9vVh,0.759,0.797,4.0,-6.405,0.0,0.169,0.14100000000000001,0.0,0.373,0.798,100.062,161842.0,4.0,Som Forleden,37i9dQZEVXbMw2iUtFR5Eq,single,4Oofku7QyqBO8OlQxyvrnd,4ZwOlDVAGXQo66ykbLQ8dP,True,65,denmark,183,1,10,Lamin,29577,"['danish hip hop', 'danish pop']",63,3,Hip Hop
63Dymm6U4WHLRy87e8GBbo,0.789,0.7030000000000001,0.0,-7.401,1.0,0.367,0.0448,0.0,0.14,0.482,112.025,140089.0,4.0,"Gode Dage, Gode Drinks",37i9dQZEVXbMw2iUtFR5Eq,album,16KVHmbWyMK7mkh53btVe2,4ZwOlDVAGXQo66ykbLQ8dP,False,61,denmark,183,1,37,Lamin,29577,"['danish hip hop', 'danish pop']",63,10,Hip Hop
7o1SDLghDwMc4OW3rKakVt,0.772,0.7030000000000001,11.0,-7.73,0.0,0.122,0.211,0.0012200000000000002,0.129,0.48,90.036,140153.0,4.0,Afterhours,37i9dQZEVXbNy9tB5elXf1,single,0gutaa3BZpZvwSL0eVRbP8,3R1penrqtuKNTeWABjKT5N,False,73,pakistan,183,3,30,Bir,20348,['punjabi pop'],54,5,Pop
5mE3uSxYQu5QfCyPVubftA,0.743,0.504,8.0,-9.005,0.0,0.272,0.138,0.747,0.108,0.45,149.986,140800.0,4.0,Дай Мне Шанс,37i9dQZEVXbLRLeF2cVSaP,single,4dIIvMWiIevJHJ6d2xWZ0I,1nnaE1FllcW0TlDdPVmdPg,False,61,belarus,184,2,21,Scally Milano,370570,['russian hip hop'],55,11,Hip Hop
6FIENoCg6u60Rs3sxlq8Sp,0.852,0.792,2.0,-6.621,1.0,0.358,0.07350000000000001,0.0,0.0635,0.8200000000000001,107.871,192755.0,4.0,Lad Mig Gå,37i9dQZEVXbMw2iUtFR5Eq,single,21Stmhm80IF8Zbaa1XbSGm,4nXezpatStChCEWVvYLjd5,True,57,denmark,184,1,33,TopGunn,104300,"['danish hip hop', 'danish pop']",56,1,Hip Hop
6OpqjaayXiYMijD5HYDEE9,0.773,0.68,4.0,-4.882,1.0,0.126,0.048600000000000004,0.0,0.0834,0.96,97.065,109462.0,4.0,10% mere,37i9dQZEVXbMw2iUtFR5Eq,single,7bKvrsUOEPtTCwBH3AxslE,4nXezpatStChCEWVvYLjd5,False,62,denmark,184,1,31,TopGunn,104300,"['danish hip hop', 'danish pop']",56,11,Hip Hop
0twnZu2JhBywPQBOX92gSl,0.5750000000000001,0.561,8.0,-8.065,0.0,0.253,0.10300000000000001,0.0,0.10200000000000001,0.901,101.423,143451.0,3.0,For Altid,37i9dQZEVXbMw2iUtFR5Eq,single,51xzjew4vgdxS6bkVVfC7X,4nXezpatStChCEWVvYLjd5,False,61,denmark,184,1,40,TopGunn,104300,"['danish hip hop', 'danish pop']",56,5,Hip Hop
7tHkIqI9XU8qCfLHIzl0pp,0.671,0.536,11.0,-7.499,1.0,0.035300000000000005,0.24,0.0,0.111,0.733,98.865,156760.0,4.0,Andas in andas ut,37i9dQZEVXbKVvfnL1Us06,single,4Hy5SVsOUpO5ggDl3xOyen,2DWNa2o3BbsIHeBq7Iu6E7,False,68,sweden,184,1,16,Thomas Stenström,73620,['swedish pop'],59,11,Pop
2nl5JkOfrjVSYQY9rVZl4N,0.738,0.593,4.0,-7.259,0.0,0.27,0.149,2.65e-05,0.271,0.223,92.893,257593.0,4.0,La del Tik Tok,37i9dQZEVXbNSiWnkYnziz,single,3pHKe6M2I50xRVRKePbsZC,6oYwraA8pyfDH4Otny6ooZ,False,54,panama,184,1,40,BARBEL,157224,['panamanian pop'],55,7,Pop
0aP4dyDE4k1LUg7TAgYYRx,0.638,0.638,1.0,-4.477,1.0,0.28600000000000003,0.371,0.0,0.122,0.444,175.636,210000.0,4.0,Abracadabra,37i9dQZEVXbNSiWnkYnziz,single,2AsfhvrXVEVrJllqaIZHCd,6oYwraA8pyfDH4Otny6ooZ,True,53,panama,184,2,11,BARBEL,157224,['panamanian pop'],55,1,Pop
4iRHjxLojZsyclcODm5NOv,0.751,0.617,9.0,-6.05,0.0,0.41300000000000003,0.402,0.0,0.09730000000000001,0.387,99.896,206080.0,4.0,Casaya,37i9dQZEVXbNSiWnkYnziz,single,2Z4R6v7ghh8fbO1xYrk3lW,6oYwraA8pyfDH4Otny6ooZ,True,55,panama,184,1,34,BARBEL,157224,['panamanian pop'],55,3,Pop
3Q4oVlA6z9TH0jhaDl6aNT,0.87,0.8200000000000001,1.0,-5.369,1.0,0.0634,0.355,0.0,0.184,0.509,111.965,202606.0,4.0,Ex Convict,37i9dQZEVXbLw80jjcctV1,single,1ZNJEECHv1mt8ktam5iX6i,4TKhxSkqClXrdtUWgKqHVU,True,64,nigeria,184,1,18,Shallipopi,174198,['viral afropop'],56,1,Pop
2tQMxGMxZIsXez0oVkHg2U,0.8140000000000001,0.923,6.0,-3.753,0.0,0.0878,0.20800000000000002,0.0,0.248,0.622,114.007,170606.0,4.0,Obapluto,37i9dQZEVXbLw80jjcctV1,single,60FVQvMmSfnKLSG8ExQnw6,4TKhxSkqClXrdtUWgKqHVU,False,64,nigeria,184,1,23,Shallipopi,174198,['viral afropop'],56,7,Pop
7KmY6wBpheP60rFEJPJBqN,0.5630000000000001,0.424,6.0,-6.757,1.0,0.0453,0.503,0.0,0.196,0.279,188.014,188617.0,3.0,จังหวะตกหลุมรัก - Magic Moment,37i9dQZEVXbJ7qiJCES5cj,single,3HQlEa7YeAL1idA9iFHEYx,2wd5kKWvp9e1i7rBtvvGSc,False,67,thailand,184,1,33,DIDIxDADA,17490,['thai pop'],49,8,Pop
2oUQzfbM29kn5cknX57gzB,0.769,0.733,0.0,-5.981,1.0,0.050100000000000006,0.116,0.00158,0.08080000000000001,0.337,100.057,189750.0,4.0,Ando Buscando,37i9dQZEVXbLJ0paT1JkgZ,single,0VQXYA4do1nkiSjWzobyuw,1Yj5Xey7kTwvZla8sqdsdE,True,71,chile,184,1,25,Cris Mj,1456894,"['mambo chileno', 'urbano chileno']",75,1,Latin
4h635NpiMlCxCGKuln7C6x,0.8180000000000001,0.589,9.0,-9.173,0.0,0.0466,0.279,0.0762,0.10200000000000001,0.924,110.083,226898.0,4.0,La Noche Está,37i9dQZEVXbLJ0paT1JkgZ,single,0nPyruilVBDAdGsMTzAM3g,1Yj5Xey7kTwvZla8sqdsdE,True,67,chile,184,1,11,Cris Mj,1456894,"['mambo chileno', 'urbano chileno']",75,3,Latin
77vQ9j2ZdxiAd8sFArDAEX,0.837,0.442,10.0,-10.665,1.0,0.135,0.743,4.87e-06,0.154,0.751,98.993,196667.0,4.0,Atin-Atin Lang,37i9dQZEVXbJVKdmjH0pON,single,1QcUcqYEgnQppd7UhU2MNW,2G7VQ1kVhVfNagytlousgm,False,72,philippines,184,2,45,Al James,1623121,"['opm', 'pinoy alternative rap', 'pinoy r&b', 'pinoy trap']",68,11,Pop
7nQoDLkzCcoIpKPQt3eCdN,0.35000000000000003,0.323,1.0,-8.982,1.0,0.0369,0.873,1.48e-06,0.10300000000000001,0.278,169.513,275250.0,3.0,Kau Rumahku,37i9dQZEVXbIZK8aUquyx8,single,7vPQboGZn7eLlwwyOeCTQO,11k3Y6uyixbyGfgPl8qZTZ,False,81,indonesia,183,1,13,raissa anggiani,602230,"['indonesian lo-fi pop', 'indonesian pop']",65,8,Pop
2KNEK9rGKQKKNE6FTt8PvQ,0.49,0.489,5.0,-5.091,1.0,0.027100000000000003,0.74,0.0,0.169,0.218,135.868,243853.0,4.0,Let's Say Goodbye,37i9dQZEVXbJZGli0rRP3r,album,3dmYqpVPhfNzIGLd3p57Y4,7kXQtwn3ZRTBc8JYNyGwQy,False,54,south_korea,182,1,41,Parc Jae Jung,23194,"['k-pop ballad', 'korean ost', 'korean pop']",41,8,Pop
2FtwA6cVlrYeJzN8lCiwHS,0.918,0.865,6.0,-6.734,0.0,0.112,0.121,0.0,0.0614,0.8190000000000001,113.047,145487.0,4.0,Come Baby Come,37i9dQZEVXbMy2EcFg5F9m,single,45VdyjjPc7u8g8UeOvowjI,4CflzQprp6nZxKiv0t78tH,False,61,egypt,26,2,26,Mohamed Ramadan,1412959,"['egyptian pop', 'mahraganat']",56,5,Pop
5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,6.0,-9.628,0.0,0.0256,0.516,0.0038400000000000005,0.07590000000000001,0.558,105.007,194857.0,4.0,Heeriye (feat. Arijit Singh),37i9dQZEVXbNG2KDcFcKOF,single,1wt2WZBZZ9GhM0AC61l7SS,74OaRjmyh0XyRZsQQQ5l7c,False,89,global,183,3,40,Jasleen Royal,1385625,"['filmi', 'indian singer-songwriter', 'modern bollywood']",72,7,World/Traditional
5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,6.0,-9.628,0.0,0.0256,0.516,0.0038400000000000005,0.07590000000000001,0.558,105.007,194857.0,4.0,Heeriye (feat. Arijit Singh),37i9dQZEVXbMWDif5SCBJq,single,1wt2WZBZZ9GhM0AC61l7SS,74OaRjmyh0XyRZsQQQ5l7c,False,89,india,183,3,2,Jasleen Royal,1385625,"['filmi', 'indian singer-songwriter', 'modern bollywood']",72,7,World/Traditional
5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,6.0,-9.628,0.0,0.0256,0.516,0.0038400000000000005,0.07590000000000001,0.558,105.007,194857.0,4.0,Heeriye (feat. Arijit Singh),37i9dQZEVXbNy9tB5elXf1,single,1wt2WZBZZ9GhM0AC61l7SS,74OaRjmyh0XyRZsQQQ5l7c,False,89,pakistan,183,3,2,Jasleen Royal,1385625,"['filmi', 'indian singer-songwriter', 'modern bollywood']",72,7,World/Traditional
